,theme_id,theme_name,parent_id,set_name,year,num_parts
15681,501,Gear,,Batman Luggage Tag,2019,0
15682,501,Gear,,Wyldstyle Buildable Watch,2019,0
15683,501,Gear,,The LEGO Movie 2 Awesome Trading Cards,2019,0
15684,501,Gear,,Unikitty Buildable Watch,2019,4
15685,501,Gear,,Wyldstyle Alarm Clock,2019,0
15686,501,Gear,,Emmet Alarm Clock,2019,0
15687,683,LEGO Originals,,"1st Edition of Wooden Duck Print, 1958",2019,0
15688,672,Creator 3-in-1,22.0,Pelican,2019,62
15689,435,Ninjago,,Spinjitzu Cole,2019,117
15690,501,Gear,,Iconic Big Storage Bucket,2019,0
15691,671,Forma,,Splash Koi Skin,2019,33
15692,671,Forma,,Shark Skin,2019,31
15693,501,Gear,,Luggage Tag (2 x 4 Azure),2019,0
15694,52,City,50.0,Puppy House,2019,71
15695,501,Gear,,Luggage Tag (Boy),2019,0
15696,501,Gear,,Luggage Tag (Girl),2019,0
15697,671,Forma,,Koi,2019,293
15698,501,Gear,,Emmet Buildable Watch,2019,0
15699,501,Gear,,3-Drawer Storage Rack (Transparent Red),2019,4
15700,501,Gear,,The LEGO Movie 2 Awesome Collector Album,2019,0
15701,501,Gear,,Minifigure Color Me Heritage Classic Backpack,2019,0
15702,501,Gear,,Angry Kitty Plush,2019,0
15703,501,Gear,,Sweet Mayhem Plush,2019,0
15704,632,Town,504.0,Police Bike,2019,8
15705,632,Town,504.0,Fire Truck,2019,21
15706,632,Town,504.0,Police Station,2019,38
15707,632,Town,504.0,Fire Station,2019,76
15708,632,Town,504.0,Plane,2019,12
15709,7,Construction,5.0,Liebherr R 9800 Excavator,2019,4108
15710,7,Construction,5.0,Compact Crawler Crane,2019,920
15711,501,Gear,,Unikitty Plush,2019,0
15712,501,Gear,,Emmet Minifigure Plush,2019,0
15713,501,Gear,,Benny Clip,2019,0
15714,501,Gear,,Sweet Mayhem Clip,2019,0
15715,501,Gear,,Brick Crossbody Bag (Holographic),2019,0
15716,501,Gear,,Brick Hip Pack (Red),2019,0
15717,501,Gear,,Unikitty Clip,2019,0
15718,501,Gear,,Emmet Clip,2019,0
15719,501,Gear,,Stormtrooper Bag Tag,2019,0
15720,501,Gear,,Darth Vader Buildable Watch (20th Anniversary Edition),2019,0
15721,501,Gear,,Darth Vader Alarm Clock (20th Anniversary Edition),2019,0
15722,501,Gear,,Yoda Bag Tag,2019,0
15723,501,Gear,,R2-D2 Bag Tag,2019,0
15724,501,Gear,,Darth Vader Bag Tag,2019,0
15725,501,Gear,,Boba Fett Bag Tag,2019,0
15726,501,Gear,,Brick Crossbody Bag (Gold Metallic),2019,0
15727,501,Gear,,Brick Backpack (Gold Metallic),2019,0
15728,501,Gear,,Brick Backpack (Holographic),2019,0
15729,501,Gear,,Minifigure Color Me Lunch Bag,2019,0
15730,501,Gear,,Notebook with Pen,2019,0
15731,158,Star Wars,,U-Wing,2019,37
15732,435,Ninjago,,Land Bounty,2019,1187
15733,435,Ninjago,,Spinjitzu Lloyd vs. Garmadon,2019,208
15734,158,Star Wars,,X-Wing Starfighter Trench Run,2019,132
15735,158,Star Wars,,AT-AP Walker,2019,689
15736,158,Star Wars,,Droid Gunship,2019,389
15737,158,Star Wars,,Death Star Escape,2019,329
15738,158,Star Wars,,Escape Pod vs. Dewback Microfighters,2019,177
15739,697,Batman,695.0,1989 Batmobile - Limited Edition,2019,366
15740,697,Batman,695.0,Batman,2019,7
15741,697,Batman,695.0,Robin,2019,7
15742,697,Batman,695.0,The Flash,2019,6
15743,1,Technic,,Tracked Loader,2019,827
15744,158,Star Wars,,Obi-Wan Kenobi - Collectible Minifigure,2019,12
15745,158,Star Wars,,Podracer,2019,60
15746,697,Batman,695.0,The Joker,2019,9
15747,435,Ninjago,,Jay,2019,9
15748,158,Star Wars,,Snowspeeder,2019,49
15749,576,LEGO Ideas and CUUSOO,,Dinosaur Fossils,2019,911
15750,697,Batman,695.0,Armored Batman,2019,7
15751,155,Modular Buildings,,Corner Garage,2019,2569
15752,576,LEGO Ideas and CUUSOO,,Central Perk,2019,1070
15753,576,LEGO Ideas and CUUSOO,,Tree House,2019,3037
15754,576,LEGO Ideas and CUUSOO,,Steamboat Willie,2019,751
15755,576,LEGO Ideas and CUUSOO,,The Flintstones,2019,748
15756,598,Promotional,,Birthday Cake,2019,30
15757,598,Promotional,,Lego Movie 2 Emmet Lenticular Mosaic,2019,2305
15758,598,Promotional,,Junk Boat,2019,100
15759,598,Promotional,,Idea Generator,2019,128
15760,494,Friends,,Mia's Summer Heart Box,2019,85
15761,494,Friends,,Olivia's Summer Heart Box,2019,93
15762,158,Star Wars,,Naboo Starfighter,2019,48
15763,435,Ninjago,,Zane,2019,12
15764,435,Ninjago,,Blizzard Samurai,2019,8
15765,435,Ninjago,,Kai,2019,10
15766,697,Batman,695.0,Batman and The Joker Escape,2019,171
15767,697,Batman,695.0,Batman vs. The Riddler Robbery,2019,59
15768,697,Batman,695.0,Batcave Clayface Invasion,2019,1073
15769,697,Batman,695.0,Batman Batwing and The Riddler Heist,2019,501
15770,641,Disney's Mickey Mouse,504.0,Mickey's Vacation House,2019,57
15771,641,Disney's Mickey Mouse,504.0,My First Minnie Build,2019,10
15772,641,Disney's Mickey Mouse,504.0,My First Mickey Build,2019,9
15773,697,Batman,695.0,Batmobile: Pursuit of The Joker,2019,352
15774,697,Batman,695.0,Mr. Freeze Batcycle Battle,2019,212
15775,697,Batman,695.0,Batman Mech vs. Poison Ivy Mech,2019,394
15776,697,Batman,695.0,Batman Batsub and the Underwater Clash,2019,183
15777,435,Ninjago,,Young Wu,2019,9
15778,435,Ninjago,,Jay,2019,8
15779,435,Ninjago,,Heavy Metal,2019,11
15780,646,Xtra,,Sea Accessories,2019,24
15781,646,Xtra,,Winter Accessories,2019,32
15782,435,Ninjago,,Iron Baron,2019,7
15783,435,Ninjago,,Lloyd,2019,10
15784,435,Ninjago,,Daddy No Legs,2019,30
15785,435,Ninjago,,Nya,2019,9
15786,435,Ninjago,,Blizzard Samurai,2019,9
15787,686,Chinese Traditional Festivals,,Dragon Boat Race,2019,645
15788,686,Chinese Traditional Festivals,,Dragon Dance,2019,622
15789,646,Xtra,,4x4 Brick Magnets,2019,4
15790,646,Xtra,,4x4 Brick Magnets Classic,2019,4
15791,646,Xtra,,Brick Stickers,2019,17
15792,435,Ninjago,,Cole,2019,18
15793,435,Ninjago,,Pyro Whipper,2019,11
15794,686,Chinese Traditional Festivals,,Chinese New Year's Eve Dinner,2019,616
15795,494,Friends,,Stephanie's Summer Heart Box,2019,95
15796,598,Promotional,,Buildable 2x4 Red Brick,2019,72
15797,494,Friends,,Emma's Summer Heart Box,2019,86
15798,494,Friends,,Olivia's Hamster Playground,2019,81
15799,158,Star Wars,,Naboo Starfighter Microfighter,2019,62
15800,494,Friends,,Name Sign,2019,91
15801,61,Police,52.0,Speed Control,2019,13
15802,494,Friends,,Mia's Water Fun,2019,28
15803,494,Friends,,Emma's Bumper Cars,2019,66
15804,494,Friends,,Tulips,2019,90
15805,598,Promotional,,Flower,2019,17
15806,598,Promotional,,Elephant,2019,11
15807,59,Harbor,52.0,Diving Yacht,2019,149
15808,559,Value Packs,,City / Classic Super Pack 3 in 1,2019,0
15809,59,Harbor,52.0,Cool Diver,2019,16
15810,209,Star Wars,207.0,Star Wars Advent Calendar 2019,2019,280
15811,61,Police,52.0,Police Buggy,2019,31
15812,494,Friends,,Underwater Loop,2019,389
15813,61,Police,52.0,Sky Police Jetpack,2019,33
15814,61,Police,52.0,Police Officer and Jet,2019,27
15815,61,Police,52.0,City Police Bundle Building Kit,2019,0
15816,1,Technic,,Rescue Helicopter,2019,325
15817,61,Police,52.0,Sky Police Jet Patrol,2019,54
15818,61,Police,52.0,Sky Police Drone Chase,2019,192
15819,61,Police,52.0,Sky Police Parachute Arrest,2019,218
15820,655,Powered Up,438.0,Move Hub,2019,1
15821,655,Powered Up,438.0,Color & Distance Sensor,2019,1
15822,655,Powered Up,438.0,Medium Linear Motor,2019,1
15823,655,Powered Up,438.0,Hub (Battery Box),2019,1
15824,655,Powered Up,438.0,Remote Control,2019,1
15825,655,Powered Up,438.0,Train Motor,2019,7
15826,61,Police,52.0,Sky Police Diamond Heist,2019,400
15827,61,Police,52.0,Police Officer with Jetpack,2019,16
15828,535,Collectible Minifigures,,Summer Celebration Minifigure Set,2019,45
15829,158,Star Wars,,Sith Infiltrator Microfighter,2019,92
15830,158,Star Wars,,Elite Praetorian Guard Battle Pack,2019,109
15831,494,Friends,,Rescue Mission Boat,2019,928
15832,494,Friends,,Lighthouse Rescue Center,2019,622
15833,494,Friends,,Heartlake City Restaurant,2019,640
15834,494,Friends,,Dolphins Rescue Mission,2019,374
15835,494,Friends,,Turtles Rescue Mission,2019,225
15836,494,Friends,,Heartlake City Amusement Pier,2019,1267
15837,494,Friends,,Andrea’s Pool Party,2019,468
15838,494,Friends,,Funny Octopus Ride,2019,324
15839,494,Friends,,Stephanie’s Gymnastics Show,2019,240
15840,494,Friends,,Mia’s Horse Trailer,2019,216
15841,494,Friends,,Mia's House,2019,725
15842,494,Friends,,Andrea's Talent Show,2019,492
15843,494,Friends,,Stephanie's Horse Jumping,2019,352
15844,494,Friends,,Olivia's Cupcake Cafe,2019,335
15845,494,Friends,,Emma's Art Studio,2019,235
15846,494,Friends,,Stephanie's Buggy & Trailer,2019,166
15847,494,Friends,,Mia's Forest Adventure,2019,134
15848,494,Friends,,Heartlake City Supermarket,2019,139
15849,494,Friends,,Mia’s Foal Stable,2019,119
15850,494,Friends,,Emma's Mobile Vet Clinic,2019,50
15851,494,Friends,,Heart Box Friendship Pack,2019,199
15852,494,Friends,,Mia's Heart Box,2019,83
15853,494,Friends,,Olivia's Heart Box,2019,85
15854,494,Friends,,Stephanie's Heart Box,2019,85
15855,494,Friends,,Emma's Heart Box,2019,85
15856,494,Friends,,Andrea's Heart Box,2019,84
15857,598,Promotional,,Picture Frame,2019,44
15858,158,Star Wars,,Darth Vader Bust,2019,327
15859,158,Star Wars,,Inferno Squad Battle Pack,2019,118
15860,494,Friends,,Andrea's Summer Heart Box,2019,83
15861,15,Traffic,5.0,Land Rover Defender,2019,2573
15862,494,Friends,,Diamond's Show Jump,2019,32
15863,15,Traffic,5.0,Car Transporter,2019,2493
15864,687,Frozen,608.0,Arendelle Castle,2019,62
15865,698,UCS,697.0,1989 Batmobile,2019,3310
15866,158,Star Wars,,Resistance Bomber,2019,37
15867,158,Star Wars,,Luke Skywalker,2019,6
15868,697,Batman,695.0,Zebra Batman,2019,5
15869,687,Frozen,608.0,Elsa's Magical Ice Palace,2019,701
15870,687,Frozen,608.0,Olaf,2019,122
15871,497,Books,,DUPLO: On The Farm,2019,6
15872,497,Books,,What Will You Build?: Explore the City,2019,0
15873,497,Books,,What Will You Build?: Games & Challenges,2019,0
15874,497,Books,,Christmas Ideas,2019,41
15875,497,Books,,The Book of Bedtime Builds,2019,68
15876,633,Toy Story,504.0,Toy Story Train,2019,21
15877,687,Frozen,608.0,Sven's Carrot,2019,9
15878,687,Frozen,608.0,Elsa's Jewelry Box Creation,2019,301
15879,599,LEGO Exclusive,,LEGO House Dinosaurs,2019,865
15880,497,Books,,"Ready, Steady, Stick!",2019,24
15881,599,LEGO Exclusive,,LEGO House - Chef,2019,7
15882,687,Frozen,608.0,Arendelle Castle Village,2019,521
15883,687,Frozen,608.0,Elsa's Wagon Adventure,2019,116
15884,687,Frozen,608.0,Anna's Canoe Expedition,2019,106
15885,599,LEGO Exclusive,,Yuletide Squadron Xmas-Wing Starfighter,2019,1038
15886,687,Frozen,608.0,Enchanted Treehouse,2019,302
15887,697,Batman,695.0,The Dark Knight of Gotham City,2019,427
15888,158,Star Wars,,Sith Trooper Bust,2019,484
15889,158,Star Wars,,Black Ace TIE Interceptor,2019,396
15890,12,Race,5.0,Chevrolet Corvette ZR1,2019,579
15891,12,Race,5.0,Remote-Controlled Stunt Racer,2019,324
15892,497,Books,,Friends Activity Book,2019,0
15893,687,Frozen,608.0,Olaf Box,2019,50
15894,497,Books,,City: Hospital Heist!,2019,41
15895,497,Books,,Harry Potter: Back to Hogwarts,2019,8
15896,158,Star Wars,,Slave I,2019,31
15897,435,Ninjago,,The Samurai Mech,2019,154
15898,435,Ninjago,,The Golden Dragon,2019,171
15899,435,Ninjago,,Kai’s Blade Cycle & Zane’s Snowmobile,2019,377
15900,435,Ninjago,,Jay’s Storm Fighter,2019,490
15901,435,Ninjago,,Cole’s Earth Driller,2019,580
15902,435,Ninjago,,Monastery of Spinjitzu,2019,1080
15903,435,Ninjago,,Lloyd's Journey,2019,82
15904,435,Ninjago,,Cole's Dirt Bike,2019,221
15905,435,Ninjago,,ShuriCopter,2019,364
15906,497,Books,,Harry Potter: Build Your Own Adventure,2019,101
15907,435,Ninjago,,Fire Fang,2019,469
15908,435,Ninjago,,Katana 4x4,2019,461
15909,435,Ninjago,,Lloyd's Titan Mech,2019,878
15910,435,Ninjago,,Garmadon,2019,10
15911,435,Ninjago,,Castle of the Forsaken Emperor,2019,1223
15912,435,Ninjago,,The Ultra Dragon,2019,952
15913,435,Ninjago,,Monastery Training,2019,131
15914,435,Ninjago,,Spinjitzu Slam - Lloyd,2019,70
15915,435,Ninjago,,Spinjitzu Slam - Jay,2019,72
15916,497,Books,,Holiday Ideas,2019,41
15917,435,Ninjago,,Spinjitzu Slam - Zane,2019,64
15918,435,Ninjago,,Spinjitzu Slam - Kai vs. Samurai,2019,163
15919,497,Books,,Legends of The Ninja,2019,5
15920,497,Books,,Harry Potter: A Magical Search and Find Adventure,2019,6
15921,497,Books,,Disney Princess: Meet the Princesses,2019,25
15922,497,Books,,The LEGO Movie 2: Vest Friends,2019,10
15923,497,Books,,Jurassic World: Jurassic Hero,2019,8
15924,497,Books,,Harry Potter: Hogwarts Handbook,2019,8
15925,12,Race,5.0,Porsche 911 RSR,2019,1580
15926,683,LEGO Originals,,Yellow Spread LEGO System Brochure 1958,2019,0
15927,683,LEGO Originals,,Japanese Patent LEGO DUPLO Brick 1968 Art Print,2019,1
15928,599,LEGO Exclusive,,The Playful 5 Minifigure Set,2019,39
15929,158,Star Wars,,Mini Droid Commander,2019,62
15930,158,Star Wars,,Action Battle Echo Base Defense,2019,504
15931,158,Star Wars,,Major Vonreg’s TIE Fighter,2019,496
15932,158,Star Wars,,Action Battle Hoth Generator Attack,2019,235
15933,158,Star Wars,,Action Battle Endor Assault,2019,193
15934,696,Super Heroes Marvel,,Mini Captain Marvel Ship,2019,46
15935,598,Promotional,,Rebuild the World Minifigure,2019,3
15936,227,Christmas,206.0,Santa,2019,28
15937,435,Ninjago,,Oni Villians Accessory Set,2019,36
15938,435,Ninjago,,Lloyd's Kendo Training Pod,2019,26
15939,227,Christmas,206.0,Christmas Tree,2019,23
15940,227,Christmas,206.0,Gift Box,2019,97
15941,494,Friends,,Olivia's Brilliant Bakery,2019,38
15942,494,Friends,,Halloween Shop,2019,15
15943,494,Friends,,Stephanie's Puppy Dash,2019,20
15944,494,Friends,,Andrea's Stage,2019,21
15945,494,Friends,,Olivia’s Ice Cream Machine,2019,38
15946,494,Friends,,Rumble & Zobito's Sea Rescue,2019,25
15947,494,Friends,,Andrea's Waffle Booth,2019,29
15948,494,Friends,,Biscuit's Cozy Forest Cave,2019,22
15949,494,Friends,,Baby's Picnic,2019,16
15950,494,Friends,,Andrea's Fancy Dress Stand,2019,30
15951,494,Friends,,Emma's Studio and Kitty Chico,2019,22
15952,158,Star Wars,,TIE Fighter Attack,2019,77
15953,687,Frozen,608.0,Olaf’s Traveling Sleigh,2019,97
15954,687,Frozen,608.0,Elsa's Winter Throne,2019,42
15955,158,Star Wars,,Duel on Starkiller Base,2019,191
15956,52,City,50.0,Popcorn Cart,2019,43
15957,598,Promotional,,Wally,2019,56
15958,494,Friends,,Friends Super Pack 3-in-1,2019,0
15959,435,Ninjago,,Spinjitzu Nya & Wu,2019,227
15960,52,City,50.0,Ski Resort,2019,806
15961,52,City,50.0,Garbage Truck,2019,90
15962,599,LEGO Exclusive,,The LEGO System House,2019,998
15963,683,LEGO Originals,,Classic Bricks Bundle,2019,0
15964,683,LEGO Originals,,Minifigure Bundle,2019,0
15965,497,Books,,"Ninjago: Visual Dictionary, New Edition",2019,5
15966,497,Books,,Amazing Vehicles,2019,61
15967,497,Books,,Star Wars: Visual Dictionary New Edition,2019,4
15968,497,Books,,Star Wars: The Visual Dictionary: Anniversary Edition,2019,4
15969,696,Super Heroes Marvel,,Captain Marvel and The Skrull Attack,2019,307
15970,497,Books,,City: Busy Word Book,2019,0
15971,683,LEGO Originals,,Lifestyle Bundle,2019,0
15972,683,LEGO Originals,,Wooden Minifigure,2019,1
15973,683,LEGO Originals,,UK Patent LEGO DUPLO Brick 1968 Art Print,2019,0
15974,497,Books,,Minifigures: Mix & Match,2019,0
15975,497,Books,,Factastic: A LEGO Adventure in the Real World,2019,0
15976,52,City,50.0,Kayak Adventure,2019,84
15977,59,Harbor,52.0,Race Boat,2019,34
15978,52,City,50.0,Curve and Crossroad,2019,2
15979,1,Technic,,Cherry Picker,2019,155
15980,1,Technic,,Power Boat,2019,174
15981,1,Technic,,Getaway Truck,2019,128
15982,1,Technic,,Police Pursuit,2019,120
15983,52,City,50.0,Straight and T-junction,2019,2
15984,52,City,50.0,People Pack - Fun Fair,2019,184
15985,696,Super Heroes Marvel,,Captain Marvel and the Asis,2019,280
15986,497,Books,,Star Wars Build Your Own Adventure: Galactic Missions,2019,70
15987,494,Friends,,Puppy House,2019,72
15988,52,City,50.0,Donut Shop Opening,2019,790
15989,52,City,50.0,Garage Center,2019,234
15990,52,City,50.0,Snow Groomer,2019,197
15991,52,City,50.0,Desert Rally Racer,2019,75
15992,577,Minecraft,,The Pirate Ship Adventure,2019,386
15993,501,Gear,,NINJAGO Belight Backpack,2019,0
15994,61,Police,52.0,Police Patrol Car,2019,92
15995,398,FIRST LEGO League,,BOOMTOWN BUILD Engineering Notebook (FLL Jr. Discovery Edition),2019,0
15996,504,Duplo,,Emmet and Lucy's Visitors from the DUPLO Planet,2019,53
15997,504,Duplo,,Creative Fun,2019,120
15998,398,FIRST LEGO League,,BOOMTOWN BUILD Team Meeting Guide (FLL Jr. Discovery Edition),2019,0
15999,504,Duplo,,My First Car Creations,2019,34
16000,158,Star Wars,,Imperial Dropship - 20th Anniversary Edition,2019,125
16001,398,FIRST LEGO League,,City Shaper Game Guide,2019,0
16002,398,FIRST LEGO League,,BOOMTOWN BUILD Engineering Notebook,2019,0
16003,610,Brickheadz,,Emmet,2019,113
16004,610,Brickheadz,,Wyldstyle,2019,134
16005,504,Duplo,,Frozen Ice Castle,2019,59
16006,610,Brickheadz,,Benny,2019,103
16007,398,FIRST LEGO League,,BOOMTOWN BUILD Team Meeting Guide,2019,0
16008,610,Brickheadz,,Beijing Brickheadz,2019,110
16009,610,Brickheadz,,Cologne Brickheadz,2019,111
16010,610,Brickheadz,,Amsterdam Brickheadz,2019,110
16011,398,FIRST LEGO League,,City Shaper Engineering Notebook,2019,0
16012,398,FIRST LEGO League,,City Shaper Team Meeting Guide,2019,0
16013,408,LEGO Brand Store,,100 LEGO Stores North America,2019,5
16014,610,Brickheadz,,Kylo Ren & Sith Trooper,2019,240
16015,504,Duplo,,My First Fun Puzzle,2019,15
16016,408,LEGO Brand Store,,Picture Frame,2019,170
16017,610,Brickheadz,,Sweet Mayhem,2019,137
16018,158,Star Wars,,Clone Scout Walker - 20th Anniversary Edition,2019,250
16019,706,Spider-Man,696.0,Spider-Man: Doc Ock Diamond Heist,2019,151
16020,504,Duplo,,Baby Animals,2019,9
16021,158,Star Wars,,Yoda,2019,1771
16022,677,Disney Series 2,535.0,Jack Skellington,2019,10
16023,229,Easter,206.0,Easter Chick,2019,30
16024,158,Star Wars,,Kylo Ren's Shuttle,2019,1005
16025,58,Fire,52.0,Fire Station,2019,510
16026,158,Star Wars,,Millennium Falcon,2019,1351
16027,677,Disney Series 2,535.0,Edna Mode,2019,8
16028,677,Disney Series 2,535.0,Frozone,2019,8
16029,158,Star Wars,,Anakin's Podracer - 20th Anniversary Edition,2019,279
16030,677,Disney Series 2,535.0,Disney Series 2 - Complete - All Parts,2019,132
16031,677,Disney Series 2,535.0,Vintage Minnie,2019,7
16032,677,Disney Series 2,535.0,Disney Series 2 - Sealed Box,2019,0
16033,673,Creator Expert,22.0,Harley-Davidson Fat Boy,2019,1023
16034,158,Star Wars,,Snowspeeder - 20th Anniversary Edition,2019,309
16035,673,Creator Expert,22.0,NASA Apollo 11 Lunar Lander,2019,1087
16036,677,Disney Series 2,535.0,Disney Series 2 - Complete - All Sets,2019,0
16037,673,Creator Expert,22.0,Ford Mustang,2019,1471
16038,677,Disney Series 2,535.0,Huey,2019,9
16039,677,Disney Series 2,535.0,Dewey,2019,7
16040,504,Duplo,,Submarine Adventure,2019,24
16041,677,Disney Series 2,535.0,Louie,2019,8
16042,504,Duplo,,World Animals,2019,121
16043,504,Duplo,,Tropical Island,2019,73
16044,408,LEGO Brand Store,,Black Friday 2019 Minifigure,2019,3
16045,408,LEGO Brand Store,,Black Friday 2019 Brick,2019,1
16046,501,Gear,,Stop Sign Shield,2019,0
16047,408,LEGO Brand Store,,Changi Airport Tower,2019,104
16048,501,Gear,,Cookie Cutters,2019,0
16049,501,Gear,,Friends Tumbler with Straw,2019,0
16050,676,Hidden Side,,Ghost Train Express,2019,698
16051,501,Gear,,Lucy Plush,2019,0
16052,501,Gear,,Emmet Plush,2019,0
16053,501,Gear,,Sweet Mayhem Notebook,2019,0
16054,501,Gear,,Hydration Bottle,2019,0
16055,501,Gear,,The LEGO Movie 2 Tumbler with Straw,2019,0
16056,501,Gear,,Lucy Hair,2019,0
16057,501,Gear,,Emmet Mask,2019,0
16058,501,Gear,,Flail,2019,0
16059,501,Gear,,Batarang,2019,0
16060,501,Gear,,Emmet's Construction Worker Vest,2019,0
16061,58,Fire,52.0,Burger Bar Fire Rescue,2019,327
16062,58,Fire,52.0,Dock Side Fire,2019,98
16063,58,Fire,52.0,Barbecue Burn Out,2019,64
16064,504,Duplo,,My First Duck,2019,6
16065,503,Key Chain,501.0,Nya Key Chain,2019,0
16066,503,Key Chain,501.0,Creative Bag Charm,2019,17
16067,503,Key Chain,501.0,Brick Suit Guy Key Chain,2019,0
16068,503,Key Chain,501.0,Cactus Boy Key Chain,2019,0
16069,503,Key Chain,501.0,Elephant Girl Key Chain,2019,0
16070,503,Key Chain,501.0,Key Hanger,2019,44
16071,501,Gear,,Friends Ceramic Mug,2019,0
16072,677,Disney Series 2,535.0,Sally,2019,7
16073,501,Gear,,Friends Hair Accessory Set,2019,0
16074,501,Gear,,Shurikens of Ice,2019,0
16075,408,LEGO Brand Store,,Panda,2019,47
16076,408,LEGO Brand Store,,Surfer Van,2019,62
16077,504,Duplo,,My First Balancing Animals,2019,15
16078,504,Duplo,,My First Tow Truck,2019,11
16079,503,Key Chain,501.0,Emmet Key Chain,2019,0
16080,408,LEGO Brand Store,,Windmill,2019,126
16081,503,Key Chain,501.0,Lucy Key Chain,2019,0
16082,503,Key Chain,501.0,Friends Creative Bag Charms,2019,16
16083,503,Key Chain,501.0,Stephanie Key Chain,2019,0
16084,503,Key Chain,501.0,Olivia Key Chain,2019,0
